z
0.48188
1.33375
1.12284
1.35244
0.49774
0.44332
1.09557
0.69733
0.70188
0.87059
1.35394
0.91213
0.31365
0.48538
0.61405
0.70631
0.6387
1.00544
0.82891
1.05782
0.54958
0.99127
0.32735
0.57801
1.14795
1.24132
0.5892
0.6366
0.98226
1.40078
0.57657
0.24026
1.3009
0.97065
0.90902
1.33304
1.11536
1.21342
0.53445
1.33534
1.1785
1.01051
0.44488
0.75997
0.91178
1.04041
1.16459
1.00503
1.31056
0.46503
0.92814
1.00676
0.77071
0.61532
0.99984
0.22553
1.21841
0.83517
1.06209
1.06341
0.50942
0.35516
1.24427
0.62994
1.31341
1.32828
1.0418
0.10565
1.29909
1.25586
1.0055
1.41541
1.2744
0.35773
1.156
0.61467
1.41694
1.35648
0.40257
0.34949
1.21884
0.84421
0.49326
0.66863
0.9151
0.87696
0.96621
1.36137
0.7974
1.07712
1.34632
0.33461
1.22999
1.22132
1.04157
0.89638
1.29208
1.37897
1.40749
1.19226
0.89975
1.31506
0.9355
0.7842
0.69406
1.28917
0.78788
0.95309
0.65717
1.13081
0.67303
0.97954
0.92887
1.07936
0.66425
0.56042
0.73471
0.82567
0.72755
1.19206
0.60476
1.09902
0.29057
0.38858
0.50566
0.69185
0.88955
1.27739
0.55361
0.49657
1.20512
0.94888
0.8582
1.37731
1.16831
1.08814
0.30433
1.07568
0.28754
0.17836
0.62675
1.33363
0.81566
0.4505
1.06994
1.0018
1.3387
1.06381
0.92947
1.29173
1.37295
1.23612
0.96691
0.63887
0.88155
0.48411
0.44296
1.0416
0.63983
0.52938
1.23513
1.07393
0.90981
0.93477
0.76498
0.9761
0.76851
1.15473
1.11749
1.3618
0.5841
1.32366
1.00169
1.15087
1.36501
1.2484
0.90911
1.06852
0.98931
1.09121
1.1607
1.39077
0.40495
1.17561
0.65277
0.95816
0.41296
1.37821
1.12104
0.99748
1.12565
1.32669
1.31819
0.58838
0.78194
1.37233
0.59157
0.71862
1.18718
1.38715
0.91951
1.31566
0.76113
1.03357
1.0576
0.92824
0.89873
1.05997
1.0271
1.20639
0.8235
1.40716
0.79707
1.2455
0.81399
0.59234
0.75933
0.80667
0.54427
0.7078
1.40589
0.46362
0.95466
0.7599
0.99566
1.31
0.33558
1.06883
0.89092
0.90072
1.16839
0.35163
0.74358
0.99043
0.90825
0.939
1.19811
1.39509
0.93857
1.29047
0.98376
0.81862
1.16791
1.16011
0.41552
0.35083
0.28916
0.85833
1.1663
1.19668
1.37564
1.39944
0.80563
0.5942
0.63803
1.31785
1.28697
1.24467
0.41786
0.50028
1.05304
0.64936
0.85574
1.39339
1.30606
0.94758
1.18156
1.36279
0.52991
1.20488
0.51782
0.61407
1.327
0.77938
1.11288
0.92503
0.82783
0.37423
0.88449
0.9154
0.43559
0.92858
1.1303
1.29723
0.63156
0.27884
1.2135
1.10205
1.35285
1.39126
1.25136
1.36826
0.4574
0.70667
1.35701
1.22303
0.90175
0.45823
0.8655
0.56922
0.87134
1.24018
0.947
0.3986
1.27911
1.09148
0.60959
0.651
0.62517
1.11969
0.66548
0.86452
1.08587
0.64647
1.38129
0.6267
0.83493
0.91285
0.99165
0.85531
0.65479
1.23728
0.19464
1.36904
1.21175
1.38142
1.1731
0.88677
0.5661
0.92891
1.06266
1.36609
1.25934
1.00633
1.28325
0.95173
1.03521
1.32862
0.94168
1.06273
0.40115
1.22512
0.93706
1.12167
0.84497
1.19056
0.53323
1.13434
1.26732
1.04457
1.32319
1.1426
0.54267
1.21443
0.83334
1.07048
0.971
1.02223
1.07832
0.96929
1.01648
0.97274
1.10865
1.17331
0.68032
1.21218
1.36585
1.25167
0.52377
1.09146
0.94495
0.46242
1.40482
1.13877
0.71499
0.52553
0.9407
1.35321
0.18492
1.01023
1.31905
0.96075
1.14638
0.71027
0.74806
0.45572
1.08106
0.81362
0.75115
0.84507
1.0486
0.83763
0.5447
1.08523
1.40506
1.08569
1.25176
0.55172
0.56968
0.89574
0.35196
1.27429
1.24693
0.52985
0.72062
0.69813
1.07148
1.36528
0.39104
0.80305
0.4276
0.65788
0.34862
0.62699
1.2555
1.07144
1.16035
0.40713
0.73502
1.41486
0.88073
1.12364
1.40392
0.47988
1.2834
1.06302
1.15085
0.77357
0.44615
0.51675
0.47778
1.34802
0.72874
0.86839
0.59828
1.14432
1.09716
1.02142
0.72409
0.72711
1.16191
1.30651
1.10044
0.74586
0.58848
0.69429
0.90049
1.29361
0.99281
0.59306
0.61107
1.32776
0.98333
1.19294
1.23963
0.66215
0.99009
0.27777
1.34352
0.93895
1.12479
0.63572
1.09289
1.15582
0.81651
0.76465
0.74177
0.19557
1.34762
1.27487
1.03295
0.82545
0.46361
1.01309
0.97694
1.32973
0.88801
0.56916
1.03294
0.40966
1.2695
0.77085
0.82711
1.24194
0.96083
1.24325
0.92061
0.91848
0.38736
1.40448
0.56529
0.80637
1.22765
0.43397
1.02677
1.12929
0.44542
0.64032
0.96053
1.04265
1.15429
1.07556
0.80996
0.74994
0.85997
1.06306
1.38889
1.09634
0.58365
1.07484
0.5084
0.96667
0.40081
0.9305
0.76332
1.36673
1.37902
0.92499
1.3116
0.70438
1.37346
0.92028
1.12335
0.7166
1.36428
0.43657
0.68351
0.65485
0.82387
1.08618
0.39408
0.53408
0.62438
0.97771
1.33011
0.67138
1.3567
1.13507
1.39983
1.29325
0.7886
0.9021
1.32426
1.32614
0.74023
1.198
1.00186
0.32684
1.11928
1.31099
1.09432
0.55709
0.86388
1.38924
1.08925
1.29952
1.27946
0.67768
0.56027
1.15719
1.04047
0.75508
0.28847
0.85368
1.16829
1.19015
0.26989
1.36193
0.86123
1.35916
1.18034
0.54499
1.17031
1.38194
0.45784
1.04311
0.84288
1.35453
0.81478
1.2586
1.41191
1.13502
1.12948
0.67144
1.16264
0.59266
1.29576
0.76972
0.61547
1.05481
0.40946
0.71008
1.15191
0.72989
0.63562
1.28422
0.91332
0.75728
0.84024
0.80163
0.78018
0.80879
1.29094
1.00283
1.37262
0.94429
0.87304
0.63383
1.25175
0.78282
0.43525
0.83503
1.37719
0.56652
1.01542
0.90601
1.09957
1.16183
0.74708
0.78994
1.35437
0.90214
0.85378
0.94573
0.85849
0.5276
1.33899
1.13836
1.08387
0.85548
0.73959
0.697
1.32622
1.02402
0.94956
0.51463
0.98219
0.42113
0.86079
0.66131
0.72248
1.09294
1.36714
0.88095
0.85558
1.21635
1.31495
0.62494
1.05251
1.38287
0.36998
1.14075
1.11676
1.38482
0.7292
0.77168
1.20297
0.5972
1.34192
1.18168
1.2756
1.05129
0.68414
0.8917
0.57089
0.53603
1.25897
0.69658
1.37275
1.36041
1.14266
0.37609
1.27956
0.87252
1.16406
0.40907
1.21293
0.89698
0.72274
1.25236
0.72423
1.36823
1.0345
0.91074
0.26765
1.35598
1.01285
1.05466
0.50611
1.40125
0.78951
0.72578
0.18982
1.38222
0.29433
0.61483
0.73404
0.34769
1.4142
1.32998
0.84292
1.1735
0.88275
1.12089
1.11472
0.66859
1.32379
1.21798
1.01279
1.38677
1.01864
1.30594
1.41457
0.89597
0.35602
0.84646
1.01318
1.03745
1.07219
0.8847
1.39519
0.106
1.30183
1.05362
1.06274
0.76506
0.98446
0.65598
1.15814
1.35438
0.87772
1.35925
0.95267
1.33392
0.61803
0.49496
1.1505
0.98982
1.02442
1.08177
0.44247
1.03405
0.89394
1.11273
0.90224
1.0579
0.89804
1.26364
1.11132
0.88652
0.45452
0.81847
1.08242
0.75715
0.80213
1.18878
0.43016
1.2274
0.87798
1.31115
0.85608
1.24628
0.89468
0.578
0.94911
0.8207
1.3889
0.52453
1.2547
1.00868
0.40262
0.72119
0.52863
1.13418
0.19617
1.17839
0.98118
1.04684
0.48973
0.91309
0.69911
0.68564
0.45155
0.87083
1.15453
1.04004
1.1136
1.21899
1.11488
0.36727
0.95989
1.24009
0.95849
0.83946
1.24266
1.39229
0.40038
0.96134
1.10582
0.7922
1.08477
1.1467
1.36813
0.39869
0.39422
0.32317
1.12909
0.9054
0.76098
1.30522
0.89179
1.33212
0.63739
1.25898
1.40245
0.98543
1.05254
0.8716
1.16588
1.28621
0.71285
1.35266
1.10991
0.76405
0.28
0.66201
1.40845
1.09252
0.48165
0.70445
1.21115
0.99846
1.03212
1.10647
1.21619
1.32902
0.84426
0.77831
0.12809
0.85965
0.97544
0.19027
1.054
1.02543
0.28411
1.2049
0.86964
0.43846
1.21494
1.15418
0.9228
0.68474
1.17048
1.12792
1.11294
1.18984
1.16145
0.94968
1.11445
1.29875
1.22041
0.34745
0.18641
0.72986
0.61852
0.52439
0.74844
1.33817
0.75893
1.00203
1.35678
0.85027
0.84518
0.62913
1.0306
1.27962
0.47536
0.65079
1.21333
0.49019
0.75809
0.93918
0.90968
0.79561
0.64518
1.35744
0.71579
0.30746
1.1199
1.41117
0.93144
0.92776
1.10622
0.92108
0.31053
0.88136
0.8281
1.21022
0.44038
0.81444
0.77438
1.17059
1.31403
0.95396
0.74852
0.60614
1.14339
0.81992
0.94709
0.68156
0.29449
0.39002
0.70859
0.81703
1.13112
1.27135
1.00546
0.32137
0.57915
1.36271
1.25469
1.39478
0.87234
1.10361
1.05399
1.38168
0.9348
0.79314
0.59766
1.16006
0.94634
0.7928
0.1536
1.25508
0.68516
0.48338
1.088
0.5463
1.28099
1.41635
0.76537
1.40146
0.93537
0.43073
0.46546
1.1822
1.32189
0.98642
0.20256
0.85665
0.59387
0.72092
0.44353
1.10215
1.3909
0.71719
0.50774
1.21835
0.69089
0.96977
1.09013
0.69809
1.01813
0.96689
1.27605
1.12351
1.04366
0.87872
1.16889
1.18949
0.32377
0.97188
1.3836
0.36024
1.0859
0.94654
1.09087
1.11249
1.40154
1.34621
0.55922
0.90081
1.17935
0.8658
0.43892
0.57573
0.85715
1.25072
0.62208
0.67746
0.57235
0.98141
0.68957
1.13988
0.92501
0.92563
0.33626
0.64504
1.2306
1.23657
1.29272
1.14512
0.8603
1.04521
0.61774
0.78577
1.10172
1.40502
1.36803
0.71907
0.82726
0.99166
0.90155
1.041
0.68493
1.08615
0.95982
0.50992
1.19943
0.58998
1.11131
0.87081
1.37977
1.02978
0.8187
0.75633
0.39283
1.22376
0.8124
1.20497
1.02847
1.06374
1.15863
0.77481
0.89097
0.8489
0.97753
1.1532
0.78943
0.39745
0.93696
0.46864
0.80382
0.69063
0.89454
0.71784
0.86378
1.14363
0.93901
1.07916
0.98242
0.59098
1.01257
0.88465
1.10298
0.53996
0.88554
0.87288
0.94346
0.55738
1.15314
1.28169
0.8951
1.05133
0.97672
0.86401
0.70516
1.13606
0.41968
1.41209
0.4291
0.81079
1.2941
1.16809
0.41297
0.45737
0.70571
1.12523
0.76528
1.22749
0.70804
1.03604
0.93457
1.15507
0.74898
1.17569
1.16404
1.3815
0.55553
1.25834
1.01538
1.3352
1.24052
0.81666
1.17275
1.25345
0.95964
0.89186
0.62865
0.5545
0.58047
1.03567
1.08799
1.24481
0.39001
0.44056
1.21485
0.34938
0.41519
0.93862
0.97135
0.63843
0.70664
1.26278
0.66461
1.36827
1.02482
0.95163
1.30744
0.9507
0.9843
0.46661
0.72992
1.09386
0.4787
0.40981
1.22999
0.35514
0.50059
0.96846
0.67395
0.52803
1.1122
0.91784
0.69653
1.13441
1.02757
1.34783
0.49507
0.95634
1.0232
1.36696
1.28038
0.87035
1.16764
1.29785
1.32158
0.89768
1.25493
1.03149
0.79445
1.29681
0.75501
0.71762
1.03953
0.89628
1.2618
0.46047
1.35523
0.82344
0.72688
0.6557
1.1654
0.88688
1.18381
1.06265
0.5857
0.88117
1.40304
0.7589
0.80741
0.78605
0.56612
1.23692
1.26443
1.03349
0.99517
0.6647
0.49774
1.21923
1.17813
1.30776
1.02917
1.01287
1.10617
1.16141
1.05223
0.93535
1.30215
0.81472
0.59488
0.94998
0.54076
1.07361
0.85057
1.31231
0.88601
0.85395
1.35314
0.37685
0.88079
1.07739
1.34527
1.06428
0.83882
0.69289
1.27061
0.76016
1.23092
1.11189
1.18729
1.30394
0.78686
0.99426
1.17315
1.24522
0.9302
1.03032
0.91655
1.09345
1.35351
1.02361
1.41505
1.37362
0.40682
1.32816
0.622
0.96238
0.38705
0.78612
1.32095
0.70643
0.93631
0.5028
0.8385
1.03972
1.21131
0.94998
1.12951
1.25641
0.69056
0.84903
1.04229
1.21501
0.89281
0.9609
0.7518
0.56594
1.18585
0.57859
1.23682
1.31543
1.39017
0.38677
1.25036
0.48034
0.61505
0.27362
1.341
1.33115
1.41334
1.24168
1.14938
0.92713
1.38346
0.69284
0.75594
1.25807
1.16855
1.20065
1.36814
0.71433
1.40915
0.89963
1.35451
0.42594
1.05702
0.3566
0.99661
0.65182
0.70504
0.83809
1.2692
1.1417
0.869
1.12805
0.33744
0.90913
1.28863
0.5445
1.10485
1.00178
1.24187
0.87248
1.17185
0.86591
0.50629
1.38539
1.35148
1.28487
1.18091
1.27408
1.18907
1.12516
0.97663
0.97204
0.69296
0.81688
1.09009
1.22682
1.33032
0.64451
1.0871
0.87844
0.85212
1.25129
0.74232
1.34243
1.03874
0.99551
0.7342
1.37412
0.77722
1.3482
1.41403
0.85262
0.88839
0.98287
0.80254
1.30227
0.98555
1.23797
0.59282
0.89109
1.12538
1.25757
0.51269
0.75127
0.82551
1.12283
1.25101
1.38462
1.11287
1.22058
1.35494
1.01868
1.20175
1.11944
0.67313
0.37688
1.3625
1.31112
1.12963
0.88167
1.32235
1.31551
1.28934
0.43966
0.49141
0.9304
1.33217
0.68645
0.92074
1.00512
0.98903
0.93773
0.63222
0.79566
1.21828
1.29309
0.83166
1.37926
0.6385
0.51462
0.96314
1.32759
0.74606
1.09446
1.41149
0.80781
1.37677
1.00043
0.85908
0.45552
0.79472
0.90133
1.20432
1.22707
1.33572
0.60307
0.97408
0.40111
1.15381
0.8557
0.72037
1.08411
1.04044
0.77892
1.30468
0.89007
0.74262
1.0402
1.3544
0.52985
0.71721
0.97529
1.14735
0.73318
0.99089
0.70856
0.69291
0.66713
1.29565
1.06416
0.88643
0.70415
0.87935
1.35322
1.05166
1.13335
1.33795
0.83537
1.25107
0.42163
0.67434
0.61268
0.83894
0.56596
0.80334
1.38897
1.33393
1.30046
0.55241
0.4958
0.79489
0.85255
0.86484
1.17949
0.95436
1.13971
1.2067
1.2101
1.11219
1.19779
1.24317
0.61587
0.70162
1.39525
0.84759
0.37453
1.13553
0.64378
0.62591
0.68423
1.03282
0.52323
1.22762
0.69642
0.86019
0.54407
0.81283
1.09584
1.18036
0.29722
0.7596
1.19065
1.35561
1.00994
1.36046
0.66998
1.19962
1.26182
1.35224
1.05213
0.91019
1.39215
1.11744
1.29549
0.99775
0.73927
1.15114
1.38197
0.8805
0.59537
1.31979
1.2853
0.87389
1.26033
1.13784
0.28021
1.00928
1.30584
0.78476
0.69563
1.29198
1.19706
1.09897
1.22387
0.75661
1.41439
0.39417
0.98118
1.00758
0.94462
1.35277
1.38626
0.79715
0.41522
1.0133
1.20345
0.19619
0.76641
0.47352
1.28823
1.12121
1.03611
1.09317
1.13682
1.39669
1.14085
1.04196
1.29278
1.01094
1.07004
0.90742
0.72241
1.17554
1.32796
0.58717
1.29468
0.87453
0.22687
0.26722
0.74207
0.26231
0.71173
1.14811
1.1467
1.02873
0.94104
1.21441
1.33135
1.25986
1.19577
1.06756
0.48227
1.09495
0.96631
0.34597
0.69554
0.72266
0.35779
0.282
0.79438
1.1522
0.63503
0.49094
1.33549
1.03774
0.84958
1.4007
1.17253
0.75291
1.32047
1.00913
0.86236
0.86826
0.95717
0.40777
1.12157
1.03921
0.72063
1.23635
1.18452
0.85187
0.38855
0.88156
1.36175
0.36831
0.93909
1.34724
0.78828
0.53047
1.36266
1.24628
1.10884
0.80329
1.2152
0.94411
0.24872
0.92528
0.51346
0.64751
0.39548
0.71004
0.4092
1.3704
1.05476
1.39023
1.07475
1.0685
1.3362
1.26426
1.15922
0.71082
0.90308
0.72878
0.99535
1.39172
1.40486
1.21922
0.55236
1.30168
1.28683
0.56274
0.70953
0.80295
1.37551
0.68309
0.95278
0.64914
1.23917
1.27055
0.9111
0.82146
1.40259
1.19617
1.32951
1.23871
1.07753
1.24382
1.14688
1.28049
0.87066
1.37674
1.12183
1.15246
0.596
0.73708
1.37537
1.411
1.01961
1.40291
0.81691
0.71149
0.64835
1.03729
1.4167
1.35658
0.87524
0.87048
1.01765
0.55147
0.49442
1.23931
0.35353
0.90137
0.54435
0.59837
0.84458
0.68713
0.72846
0.46531
1.40756
1.17988
0.72805
0.96335
0.54338
0.54447
0.87719
1.32058
1.3091
1.28468
1.32451
1.23867
0.2442
1.1927
0.93764
0.86683
0.27362
1.16326
1.40917
0.35194
0.60628
0.18844
0.3994
0.67128
1.03574
1.11236
1.37536
1.30057
0.71528
0.1958
0.79666
0.41858
1.15897
0.72643
0.92415
1.23077
1.13764
1.25879
0.38102
1.19679
0.83467
1.33757
0.84533
0.48102
0.84916
1.22225
0.86868
1.29338
0.73408
1.37037
0.79016
1.06643
1.3676
1.29247
0.28424
1.11202
1.35845
0.71277
1.39829
0.60137
0.87537
0.69277
0.26663
0.7363
1.08776
0.15153
0.21623
1.17938
0.9637
1.17038
0.98827
0.48562
1.12465
1.35801
0.28728
1.03574
1.1607
0.78583
1.33927
0.94826
1.14109
0.84857
0.40183
1.1939
1.11531
0.27316
0.35409
0.58342
1.13867
0.97275
1.34254
1.18165
1.34298
0.73458
1.39301
1.07614
1.21887
0.88563
1.40963
0.92327
1.02988
0.80014
1.09778
0.84206
0.40274
1.28977
1.06648
1.39392
0.92502
0.83596
0.77678
1.17914
0.67087
1.11917
1.35704
1.09012
0.55028
1.37095
1.00685
0.35406
1.19851
1.10206
0.85137
1.41259
1.26775
1.23556
1.11718
0.97668
1.32785
1.39428
0.93792
1.25758
0.7912
0.74486
0.26833
1.0175
0.54323
0.88075
0.55125
1.14855
0.9484
0.87192
0.64394
1.30989
0.60575
0.25142
1.17179
1.16669
1.23711
0.26201
1.15388
0.83391
0.67311
1.36861
0.42905
0.8763
1.10336
1.20207
1.37177
1.35751
1.2052
1.33088
0.88601
0.97993
1.28046
1.33152
1.35835
0.46319
0.97856
0.85623
1.06332
1.10921
1.1638
1.03797
0.34828
0.95583
0.99465
0.40493
0.46452
0.74154
0.80149
1.35644
0.84881
1.11079
1.2261
1.07351
1.07814
1.0531
1.18961
0.62605
1.04593
0.87142
0.79967
0.33018
1.00956
1.09084
1.24403
1.11597
0.61618
0.93195
0.96133
1.18576
1.32378
0.88061
0.79224
1.10687
1.04635
0.90041
1.22779
1.25137
1.18661
1.30613
1.26942
0.81571
0.82151
1.06633
0.84467
1.34982
1.23049
1.19903
1.17358
1.36154
0.87891
1.22697
0.94036
1.18366
0.68022
1.21213
1.40624
1.14342
0.45755
1.21769
0.30146
1.24438
0.4237
0.6732
0.8766
0.84611
0.61433
1.33979
0.80476
0.99096
1.40921
0.72327
0.67651
0.61792
1.06497
1.21762
1.36099
1.06848
1.06424
1.03319
1.33446
1.17924
0.92148
0.93907
0.86348
0.59296
1.38627
0.39582
1.24304
1.1288
1.37617
1.25926
1.00467
0.92459
1.33664
0.49754
0.42418
0.9
0.8461
0.79071
0.78399
1.20308
0.65939
1.29794
0.3219
0.85535
1.23189
1.03708
1.37443
0.92086
0.80003
0.68205
1.04336
0.86796
1.28701
0.68261
1.01224
1.37924
1.33153
0.83324
0.91013
0.47863
1.01243
1.24798
1.2859
1.00661
0.83712
1.3006
0.91807
0.80314
0.34236
1.11062
1.11857
0.77028
1.09874
1.00263
0.44604
0.43402
0.36376
1.33741
0.78898
0.95918
0.79308
0.51827
1.24918
1.1038
1.34574
0.73996
0.42491
0.63619
0.87532
0.55897
0.48833
1.38134
1.34425
0.80046
0.82267
1.09483
0.99099
1.05911
1.36261
0.90772
0.58537
1.26241
0.99508
0.86729
1.15124
0.80047
1.0796
1.06664
0.9529
1.29515
0.76292
1.08245
1.22006
0.69655
0.71588
0.50884
0.23567
1.18545
0.42973
1.40707
1.03461
1.31676
1.38056
1.2871
0.88292
1.34849
0.69756
1.0449
0.92869
1.40654
0.44103
1.18814
1.00532
1.3838
1.08236
1.13874
1.36386
1.33115
0.86779
1.34814
1.10514
1.1519
0.56556
1.11459
1.00416
0.47106
0.74227
0.88926
1.33654
0.3935
0.82045
1.41273
0.81036
0.71469
0.57023
0.92505
0.84392
0.82795
0.72577
1.4057
1.32508
0.76764
1.07076
1.01198
1.14542
1.05007
0.57389
0.65312
0.48671
1.21617
0.74007
0.65758
0.48972
1.39993
1.0635
0.51725
1.37664
1.07004
0.74844
0.79675
0.44671
1.00575
1.28723
1.125
1.40445
0.91733
0.8712
0.9267
0.88198
0.28839
0.90927
0.99851
1.28339
1.24123
1.1586
0.72061
1.24804
0.62514
1.04209
1.07822
1.25932
0.41713
0.40967
0.39869
0.75673
1.22818
0.83758
0.61572
1.19843
1.02777
0.67616
0.52498
0.70097
0.43461
1.26851
0.77463
1.09584
0.92147
1.29476
0.74793
0.72683
1.21888
0.24104
0.70299
0.85641
1.13228
1.11837
0.99878
1.13593
0.62942
0.43201
1.23294
1.37175
0.91252
0.875
0.80393
0.9489
0.54733
1.38852
0.704
0.65323
1.23704
1.27844
0.97046
0.47735
1.03727
1.15474
1.19262
0.87299
0.9601
1.29371
0.66869
0.34363
0.99096
0.3568
1.17871
0.44332
0.94914
0.84002
1.14087
1.34398
0.36759
0.99765
1.41466
0.547
0.41673
0.78565
0.80896
0.78566
0.73645
1.33214
0.92981
1.35097
0.95306
0.72519
1.28834
1.11975
0.80872
0.25282
0.52782
0.6541
0.23066
1.01529
0.65753
1.08056
1.33485
0.80029
0.6704
0.91876
1.29476
1.03046
0.73229
1.37009
0.99889
1.07323
1.16273
1.14411
1.11783
1.20426
1.03581
1.0747
1.27832
1.38997
0.75051
0.23298
1.41184
1.1976
1.26319
1.16383
1.27565
0.44843
0.67811
0.61452
1.41053
1.25701
0.87536
1.18119
0.89819
0.91183
0.84511
1.27336
1.23434
1.36745
1.30217
0.77738
0.59642
0.99273
0.99776
0.89675
0.81089
1.12851
1.07535
1.39135
1.04758
1.29874
1.08232
1.37094
0.82724
0.98015
0.5555
1.39513
1.01212
0.53442
0.49979
1.2403
1.27337
0.7237
0.83682
1.1947
0.99168
1.02284
0.89372
0.77348
0.47808
1.14592
1.29825
1.14441
1.32378
1.26058
1.34032
1.18637
1.30509
0.63101
0.61271
0.65644
0.79913
0.58767
1.26763
1.39224
0.60568
1.39383
0.98479
1.02077
1.03955
0.87449
1.31099
1.1454
1.34646
1.16335
1.18642
0.85646
0.50578
0.51181
1.03885
1.22547
1.38832
0.90033
1.41346
1.32433
0.96943
1.23636
0.57065
1.0407
1.14988
0.9942
1.0472
1.31806
0.5832
0.89256
0.52132
1.34686
1.09837
0.89481
1.17702
1.13416
1.39083
1.16108
0.7814
1.15017
0.38631
1.18704
0.54457
1.23425
1.01772
1.16719
0.88166
1.09622
0.81469
0.5086
0.59892
1.39487
1.36369
0.3241
1.2245
0.47528
1.01974
0.56874
0.79465
1.31989
0.46696
0.60201
1.15178
0.85356
1.27965
0.68316
1.02411
0.62223
1.02325
1.25827
0.89225
1.24435
1.01707
1.19792
0.99685
0.77942
1.18044
0.9294
0.22671
0.20925
0.64296
0.45117
1.30051
0.8215
1.06617
1.07268
0.56013
1.16597
0.60064
0.74501
1.38552
1.07492
1.08251
1.04568
1.25587
0.46951
1.25471
0.84532
0.21578
0.26442
0.70447
1.26161
0.74477
0.83856
0.67396
1.1021
1.06127
1.13186
1.1564
0.97277
0.80945
0.85027
1.23003
0.78233
1.08794
0.45954
0.88223
0.80655
0.75166
1.12042
1.05958
1.40918
0.40459
0.5145
1.16114
1.18198
0.90587
0.8676
1.35403
1.0689
0.85285
0.7975
1.11869
1.01091
0.43011
1.00869
0.95086
0.71663
0.9989
1.31364
1.40616
0.85225
1.38504
0.95458
0.86235
0.34605
1.3645
0.73503
1.11473
1.06481
0.79987
1.29507
0.92453
0.87418
0.44471
0.81951
0.8497
1.11337
0.82802
1.08473
0.21547
0.89201
1.11117
1.35792
1.29804
0.81413
0.48153
1.24392
0.25827
0.52306
1.24431
1.10537
1.18353
1.11816
0.44801
1.10198
1.26719
0.46425
0.3323
0.64596
1.3922
0.88047
0.34961
1.06672
1.24926
0.54802
1.09022
1.34228
0.7375
1.02367
0.627
1.13785
1.19337
1.24686
0.99918
0.78975
0.83832
0.54727
1.0387
0.83481
1.05889
0.99432
0.95049
0.29562
0.97054
0.4112
1.10135
0.95313
0.90491
1.02424
0.56565
0.92338
0.85899
1.39087
0.64755
1.10866
1.2323
1.20993
1.2703
0.98209
1.22242
1.03834
0.86132
0.52654
0.95578
0.70789
0.85372
1.30512
0.21545
1.11106
0.39949
0.85825
1.30216
1.35598
1.03471
1.23264
0.54673
0.56687
1.38489
1.1818
0.99834
1.15879
0.42797
0.55569
0.45278
0.65666
0.62757
1.20241
