z
1.28244
1.27814
0.5329
1.16697
1.23775
1.25537
1.24835
1.24635
1.09797
0.66299
1.38973
0.50077
0.10937
0.94255
0.38418
0.48664
0.89642
0.7956
1.17475
1.39098
0.40969
1.26745
1.41642
0.42394
0.82472
0.77778
0.48485
1.35362
0.75929
0.13756
0.76155
0.95199
0.46869
1.24844
1.05695
1.31651
1.23531
1.23819
0.99668
0.44457
0.73107
1.08841
0.49403
1.10362
1.07054
1.06846
0.72125
0.73998
0.94146
0.96592
0.81716
0.75752
1.10992
0.93529
0.72192
0.71268
1.27948
0.9142
0.5164
1.35458
1.02958
1.11048
0.46981
1.13291
0.77616
0.44539
0.82103
1.259
1.35332
0.85533
0.65318
1.20524
0.33473
1.19309
0.7603
0.73531
0.44987
1.3618
0.80404
1.36078
1.25659
0.73597
0.90821
0.82094
0.98318
1.20099
1.3752
1.3693
0.87777
0.80614
0.76633
0.88703
1.37364
1.31602
0.74203
0.73029
0.79014
0.65444
1.08329
1.22236
1.16938
0.93921
0.97652
0.90254
0.46463
1.13961
0.91523
1.10745
1.33538
1.20117
1.05609
1.09081
1.39928
0.48086
1.05906
1.25227
0.45114
0.92922
1.08684
0.81267
1.01682
1.31724
1.19045
0.7197
0.89143
0.72791
1.19812
0.50531
1.15612
0.82488
1.26042
0.80482
1.03552
1.13957
1.19341
1.01628
1.34779
1.00017
0.91739
0.63769
0.76592
0.48565
1.37029
0.72164
0.40298
0.50414
0.55467
0.47536
0.38667
1.19549
1.12737
1.16918
1.24249
1.10296
0.38718
0.89658
1.35297
0.48234
1.30502
0.99648
1.1531
0.8682
0.66832
0.7354
1.41159
0.4899
0.73514
0.51972
1.24807
0.71412
1.09656
1.03182
0.69365
0.57402
1.2513
0.79271
0.73181
0.89303
0.74588
0.85799
0.78424
1.40992
1.21775
0.76638
0.94388
0.98863
1.16805
0.63418
1.25061
1.03559
0.73145
1.24078
0.64605
0.73988
0.76971
1.35649
1.17797
1.1122
1.08729
0.4994
1.32888
1.12362
0.38431
1.06599
1.30384
1.294
0.43223
0.94162
1.40524
1.12369
0.11035
1.25567
0.69629
0.84579
0.93406
1.40072
0.76148
1.12791
0.89072
0.62574
0.95758
0.72056
0.99744
1.3694
1.35264
0.7867
0.37737
0.59437
1.05723
0.61388
0.71759
1.13234
0.25815
0.96325
0.26824
0.36275
0.65209
0.73765
1.13521
1.33688
0.71233
0.26669
1.24954
0.41213
0.79529
1.32255
1.07183
1.25672
1.22353
1.39098
0.98261
0.37109
0.92624
0.67335
0.71671
0.67546
0.17267
1.02572
0.49841
0.17156
1.29425
0.70025
0.75928
0.80799
0.92316
0.66539
0.75361
0.70918
0.76627
0.57975
1.18635
0.96673
0.58048
0.92466
1.18511
1.31463
1.30562
0.71593
0.93566
1.3591
0.81309
1.33138
1.07158
0.69902
0.48595
0.38654
1.39463
1.36757
0.57915
1.1795
1.3701
1.03486
1.12795
1.1258
1.22076
1.39594
0.44299
0.31961
0.93893
1.27892
1.14407
1.1215
1.18163
0.92108
0.76892
1.20456
0.95527
0.80764
1.04976
0.94174
0.72204
0.87077
1.15521
1.36386
1.3517
1.34153
1.21665
1.25345
1.20398
0.77561
0.71746
1.17537
0.89204
1.39159
0.35478
0.48853
1.40733
0.73713
0.7676
0.81884
1.17899
0.47651
0.48219
0.81591
1.03823
1.23321
0.47519
1.22171
1.09422
0.58079
0.71831
0.36947
1.17289
0.92777
1.00875
0.76036
1.24005
0.73637
0.80941
1.02828
1.08266
1.28969
0.5689
1.40801
0.93236
1.03479
0.14723
0.96399
0.32546
0.38451
0.78877
0.75738
0.98393
1.39221
0.88998
0.99743
1.10324
0.58224
1.15677
1.17445
1.16971
0.92744
0.2637
1.1083
1.04263
0.7903
1.09053
1.026
1.2917
0.68406
0.83781
0.88874
0.26429
1.17414
0.97052
1.32283
1.1576
0.75823
1.16516
1.34449
1.08675
1.16726
0.81743
0.9249
0.60283
0.79697
1.21875
1.21962
0.38686
1.35874
1.22787
0.56301
1.07765
0.5767
1.11135
1.17545
1.2268
1.10015
0.53384
1.13916
0.80518
1.20055
0.80725
1.37787
1.28267
1.09729
0.38716
0.36362
1.41163
1.34093
0.71556
1.28071
0.73335
0.3875
0.64097
1.34745
0.96483
1.12754
1.12968
1.18986
1.12761
0.99409
1.23574
0.33056
0.73713
0.59924
0.48505
0.73181
0.34744
0.48547
1.09995
0.87287
1.41431
1.07554
0.72149
0.71231
1.21802
0.91205
1.27605
0.93262
0.73414
0.49221
1.34216
0.45133
0.63332
1.38635
1.00898
1.12748
1.20792
0.75964
0.48517
0.58091
0.38249
1.38049
0.7183
1.39054
0.58497
0.95866
0.93771
0.94063
1.378
0.78983
0.74093
1.2789
0.77332
0.1972
0.8065
1.01952
1.27158
1.2301
0.54743
1.29861
1.15394
0.7773
1.2356
0.88661
0.76856
1.05841
1.18708
0.49057
0.79838
1.14106
0.97753
0.88509
1.3765
1.20992
1.21383
0.81337
1.24538
0.64608
0.46748
1.11215
0.9905
0.14235
1.16508
0.43444
1.35814
0.59346
0.71167
1.13562
0.57893
0.88831
0.62326
0.8115
0.36305
1.09038
1.36551
1.23016
1.12989
0.79459
1.34882
0.43847
1.32413
1.3409
1.28998
1.23518
0.38651
1.07851
0.93156
1.1188
1.05364
1.12903
0.98933
0.81422
0.89521
1.37824
1.29368
0.88863
0.92659
1.34781
0.97438
1.04636
0.86609
0.9706
0.70963
1.2269
1.20554
0.70421
1.40895
0.72647
0.86845
0.4887
0.37604
1.06546
1.1091
0.66588
1.29108
0.53184
1.16773
0.26648
1.19735
1.3455
1.18906
1.16849
1.03189
0.38757
0.646
0.9736
1.39883
1.34906
0.58498
0.77753
1.0701
1.23087
0.51595
0.96215
0.89158
0.3915
1.09308
1.24696
0.40404
0.79688
1.16093
1.02554
1.14013
1.21914
0.89741
0.95087
0.94244
1.36914
1.25918
0.88834
0.96633
0.58095
0.98527
0.72031
0.801
1.11063
0.4917
0.93907
0.36357
1.07525
0.4149
0.79014
1.01026
1.387
1.26837
1.10087
0.78397
1.27457
0.85478
1.04381
0.92861
0.55222
0.93902
1.36894
0.76468
0.39133
0.47522
0.62198
1.02115
0.75157
0.56141
1.08285
0.81472
0.26225
0.94975
1.12775
1.2279
1.09551
1.35682
0.58508
1.38685
1.39504
0.42418
1.19759
0.71398
0.97988
0.89324
0.35539
1.12372
0.89077
1.37476
0.89744
0.45661
0.48904
0.48589
1.36276
1.17172
0.38637
1.25954
0.76588
0.71244
0.72864
0.54575
0.99723
0.81937
1.00473
1.11392
0.54578
1.03552
1.13495
0.73474
0.90509
0.60081
1.15626
1.28584
1.141
1.06816
0.29866
1.25374
1.28863
1.19268
0.76247
1.03655
1.41174
0.27048
0.47597
1.29077
1.13592
0.26763
1.11157
1.36804
0.99725
0.98269
0.87207
0.99496
1.17311
0.91981
0.92828
1.30415
1.26561
0.42416
0.22843
0.17778
0.96791
1.00747
0.76334
0.92657
1.25278
1.32646
0.83801
0.84605
0.7962
0.81593
0.38993
1.415
1.3138
0.96971
0.38193
1.17467
1.39058
0.7972
0.26132
0.91383
1.39445
1.08867
0.66712
0.76214
1.02308
0.38524
1.03514
0.53383
0.29904
0.5094
1.0804
0.5066
1.4147
0.91501
1.15645
1.16933
1.24613
0.93454
0.65888
0.84261
0.58361
1.39048
1.34319
1.08957
0.79332
0.39571
0.98313
1.34141
1.36872
1.23234
1.15444
0.16289
0.73659
0.77405
0.69077
0.99306
0.48288
1.23533
1.19274
0.40701
1.26359
1.10695
0.9541
0.26238
1.02375
1.03134
1.01815
1.0561
1.19059
0.74104
1.35469
1.17166
1.38271
1.06976
0.78513
0.98069
1.24965
0.61649
1.39239
0.73992
0.88533
1.17815
0.96442
0.99772
1.07308
0.92451
1.18095
1.41588
1.0967
1.07403
0.80417
0.82033
1.12993
1.02196
0.7437
1.38884
1.18811
1.27922
1.24944
0.58578
1.01719
0.99688
0.34649
0.44236
1.25883
0.81551
0.98054
1.25576
1.41445
0.80756
0.77852
0.79099
0.43352
0.7019
0.93331
1.26822
1.34413
1.32129
1.2471
0.49741
1.32936
1.33969
1.4058
1.41573
0.79941
1.35193
1.39362
1.39042
1.16615
1.24945
0.86067
1.33749
1.01718
0.85024
0.47422
1.08279
0.71834
0.67359
1.39595
0.99663
0.891
1.26844
0.96884
1.3125
0.26884
1.41563
1.3538
0.60733
0.40826
1.05551
0.77651
0.46388
0.17609
0.27112
0.88897
0.28676
0.75408
0.71366
1.03253
1.41532
1.08859
0.77099
0.77756
0.51448
0.90876
1.21241
1.11866
1.18158
1.01024
0.17577
1.32879
1.41215
1.04403
1.15743
0.57156
0.72028
0.49655
1.16631
1.36475
0.50435
0.77557
1.25533
0.96723
1.38678
1.05765
0.95173
1.3026
0.31061
0.49849
1.07727
0.94765
1.0751
0.55089
1.33682
1.15794
1.23594
1.13192
0.73383
0.76113
0.95843
0.91524
1.3246
1.20798
1.19573
1.32963
0.51971
1.34765
1.26634
1.24006
1.4028
0.48404
1.24399
0.80135
1.09489
0.25965
0.76141
1.16897
1.25166
1.03048
0.72752
1.02606
0.27127
1.23963
1.37165
0.56401
0.38358
0.57372
1.41387
0.49704
1.13754
1.08899
1.38924
1.31013
1.12217
1.13383
0.5114
0.70805
0.57843
0.74127
1.36177
0.68196
0.61944
1.05032
1.32923
1.31801
1.12593
1.24199
0.75732
0.46917
0.73051
0.57623
1.40557
1.17122
1.13655
0.74226
0.90585
0.65277
0.89734
1.09292
1.22784
0.73239
0.7415
0.43864
1.02717
0.57854
1.24797
1.06794
0.88776
1.40185
0.93641
0.78359
1.25571
1.12936
0.91293
0.81353
0.99493
0.96941
1.02326
0.85188
0.89604
1.15534
1.28637
1.0146
0.83529
1.41145
1.02595
0.49351
0.72778
1.30917
1.0701
0.37731
1.28039
1.17299
1.13568
1.24601
1.25484
1.2526
0.95329
1.41295
0.7978
0.68296
1.15169
1.01717
0.60108
1.24043
1.11401
1.35002
1.16944
0.95536
1.17286
1.29279
0.27177
1.11365
1.09833
1.35435
0.78682
1.18475
0.84142
0.59558
0.84444
1.35465
0.73433
1.236
0.76669
1.25256
1.15652
0.48484
1.36304
1.2886
0.9252
0.40168
1.16641
0.46952
0.7742
0.47892
0.14872
0.90841
1.0446
1.02209
0.83577
1.41691
0.77786
1.3449
0.38061
0.64704
1.17428
0.82627
0.63512
1.25201
0.46158
0.71892
0.37907
0.88727
1.32486
0.44759
1.41564
1.24079
0.41023
1.0871
1.11094
0.59956
0.60133
1.17271
1.17621
0.27095
1.30088
0.71619
1.13264
0.75804
0.69922
0.77662
0.73133
0.77086
0.79834
1.32779
0.93604
0.29284
0.27046
1.02201
0.38752
0.90014
0.99945
1.02872
1.23869
0.63399
0.93142
1.22671
1.2278
1.26798
0.72042
1.20456
0.88281
0.38515
0.8281
1.17326
0.35438
0.48815
0.81183
0.96417
0.65415
1.24315
1.07338
1.22449
1.34222
1.17077
0.83269
0.79959
0.22195
1.286
0.99606
1.37833
1.41099
0.71981
0.70083
1.13718
0.26627
1.29619
0.88633
1.33283
1.12316
1.28807
1.11907
0.10455
1.25573
1.35198
1.36452
0.4615
0.43198
1.19003
0.7082
1.06585
1.15623
0.82939
0.93313
0.58047
1.04631
0.3803
0.19537
1.41472
0.88726
0.84248
1.12007
0.53004
0.73298
0.85415
1.2222
0.99841
1.0183
1.39844
1.24202
0.85705
0.26735
0.96463
1.03041
0.78393
1.14152
1.05759
1.29818
1.00257
1.32948
1.05858
0.89359
0.63307
0.91653
1.1607
1.23561
0.72104
1.37439
0.77174
0.63574
1.30899
1.14919
1.07147
1.41487
0.80984
0.95787
0.45109
0.89759
0.74288
0.96795
0.76102
1.08324
0.56442
0.14946
1.41631
0.75546
0.79521
0.64912
0.5718
1.25042
1.40025
0.47645
0.37964
1.29282
1.15775
1.3171
1.34355
0.96125
0.93145
1.08196
0.89437
1.07389
0.76943
0.75689
1.21119
0.90378
0.25905
1.35986
0.59324
1.31466
0.73252
1.17833
1.23798
0.49312
1.17545
1.29069
0.63996
0.90336
1.09501
0.86745
1.25358
0.60347
0.95462
1.14653
0.76955
1.26426
1.40384
0.99974
1.2771
1.06441
1.29621
0.76718
1.11083
1.19299
1.13415
0.9593
1.07825
0.87914
0.44283
0.98
0.49998
1.36116
1.01773
1.28923
1.395
1.10841
0.48622
1.32551
0.38666
0.44593
1.31938
1.24335
0.75999
0.88824
0.58474
0.96907
1.17703
1.37131
1.32926
1.24975
0.71888
0.92458
1.40621
1.01209
0.83478
1.0768
0.66531
0.11231
1.392
0.80381
0.94649
1.09741
1.34766
1.07906
1.36605
0.7663
1.11891
1.00591
1.29771
1.01465
1.0754
1.02393
1.08779
0.76345
0.18044
1.34071
0.51448
1.3057
1.41444
1.02416
0.92993
0.95561
0.87712
1.38122
1.1289
0.39063
0.5197
0.45598
1.31515
0.99701
0.82493
0.50462
1.33623
1.03001
1.3051
0.92841
0.93087
1.08747
1.09105
0.52057
1.3598
0.74204
1.33511
0.42638
1.3634
1.15508
1.35764
1.38212
1.25389
1.27205
1.31216
0.96508
0.68967
1.34475
1.12787
0.98725
0.70862
1.1568
1.2577
0.40092
1.14151
0.5725
1.40381
0.99575
0.67796
1.32401
1.33752
0.75753
1.19379
1.13866
0.93518
0.7637
0.75038
0.74547
0.98331
0.65125
0.8092
0.83947
1.41399
1.10365
1.16619
1.06384
0.627
1.0588
0.51303
0.37769
0.72143
1.10982
1.04064
1.28529
0.82067
1.39263
0.78311
0.5775
1.39643
1.20505
0.75625
0.57536
1.04544
0.99181
0.30814
0.79667
0.72252
0.79945
1.0299
1.11824
0.8916
1.25572
1.36462
1.02386
1.01596
1.31728
1.07161
1.41003
1.34004
0.56654
0.43115
0.70019
0.85673
0.90027
0.95919
0.38688
1.01586
1.34841
1.12497
1.38076
0.8052
0.69693
1.19387
0.8199
1.08453
0.5996
1.31579
1.41437
0.73218
0.83107
1.06529
1.13222
1.22677
1.03612
1.32827
1.08244
1.24574
1.04398
0.97229
1.31479
1.13039
0.46022
1.06196
1.12982
1.11025
0.79739
1.38531
1.26499
1.01627
1.28771
1.02229
0.84701
1.33456
1.28882
0.73807
1.30474
0.67229
0.73619
0.97048
1.13723
0.58012
0.48105
1.06524
1.41671
1.34421
1.01927
1.09218
1.06683
0.83091
1.0731
1.07902
0.25809
1.00736
0.38465
0.9515
0.91674
0.88594
0.51221
1.03286
1.25131
1.3795
1.08599
0.90192
1.0321
1.27732
0.71981
1.18058
0.38192
0.35095
1.29392
0.36268
0.63506
1.28923
1.12216
0.72398
0.46054
1.26039
0.61498
0.95738
0.95882
0.88757
1.11176
0.48915
1.25449
0.48484
0.86787
0.27934
1.32285
0.48815
0.81815
1.32308
1.24798
0.72335
0.81516
1.402
1.33359
1.40912
1.03128
1.18697
0.39224
1.08975
0.89844
0.96232
0.76986
1.10906
0.90124
0.30815
1.24555
1.33676
1.02415
1.41496
1.12037
0.81614
1.28451
0.81878
1.39252
1.02613
0.72154
1.41595
0.52488
1.17723
0.66524
1.23274
1.41271
1.12484
0.88134
1.31977
0.45343
0.34946
0.73993
1.28098
0.72202
0.81305
0.81343
1.34839
0.60306
1.19978
1.40766
0.67115
0.97294
1.30574
1.24071
0.96337
0.71637
0.82497
0.49377
1.31509
1.23357
1.06189
1.02891
0.95457
1.11645
1.02655
1.13549
0.81925
0.96937
0.67213
0.46544
0.86601
0.72017
0.98127
0.72299
0.69424
0.76818
0.71989
1.37982
0.99356
0.72145
0.90978
0.98063
1.25606
0.14882
0.13795
1.40894
1.00909
1.17653
1.32599
1.40081
0.54299
0.92064
0.65332
1.08864
1.1854
0.72308
0.74137
0.90919
1.15635
0.494
1.22302
0.73124
1.07865
0.33991
0.46735
0.36059
1.10747
1.29195
0.49324
0.99276
1.32225
0.65456
0.48552
1.2767
0.43505
0.75036
1.07273
0.48393
0.50659
1.14713
1.04261
1.12848
0.41984
0.61412
1.10229
0.73659
0.94804
0.92687
1.10222
0.37104
0.90151
1.11404
1.11608
0.72045
1.31543
0.81423
0.81954
0.56748
1.39244
0.81485
1.24663
1.18307
0.55175
0.71231
0.74158
1.25414
1.33182
1.37869
1.02035
1.21288
0.92281
1.27036
0.26641
1.19415
1.06922
1.29624
0.43162
0.64987
1.21676
0.75657
1.26623
0.58228
0.69893
0.84318
1.30099
1.14863
1.17648
0.76451
0.94702
0.48596
0.81654
1.26028
0.45018
0.91454
1.35439
0.7129
0.49024
1.36155
1.24473
1.00143
0.48113
0.803
0.72061
1.3205
0.33394
1.27644
1.3286
0.79558
0.77683
1.33308
0.86068
1.18837
1.41694
1.32833
0.92585
0.65294
1.17481
0.74287
0.83429
1.17272
0.93519
1.09657
1.13944
0.89278
1.32724
1.06933
0.69878
1.26352
1.32387
0.77009
1.39293
0.50862
0.70859
0.14059
0.93369
0.36345
1.41383
0.87319
0.85423
0.13843
0.36341
0.76841
0.87917
1.10031
1.29773
0.63982
1.10539
1.1217
1.22094
0.26146
0.62132
1.34299
0.1857
0.81806
1.28449
0.72032
1.14465
1.33449
0.9805
1.33644
1.09592
1.35142
0.36812
1.22757
0.80675
1.26411
0.50585
0.73712
1.06537
0.79166
1.32294
1.03918
1.13345
0.7186
1.04097
0.6418
0.81922
1.23562
1.19967
0.94234
1.26555
1.34316
0.63101
0.3789
0.92858
1.24438
0.72073
1.13929
0.98246
0.81453
0.85055
1.01749
1.39024
0.38657
0.74088
0.97286
0.99534
1.00115
1.04874
0.78692
1.22182
0.85997
0.12641
1.0913
0.52515
0.86204
0.72207
0.88185
0.73878
1.06552
1.12997
0.74689
1.33906
1.18785
0.81911
1.22723
0.688
0.82385
0.81618
1.38114
1.08927
0.50518
1.00235
0.51376
1.22678
0.98936
1.38283
0.67241
1.16478
1.23639
0.81459
0.942
0.63293
0.77927
0.45177
0.87868
0.98397
0.80429
0.74193
0.80847
1.2555
0.9283
0.32949
1.10545
0.7227
0.85088
0.77818
1.39172
1.13575
1.04816
1.0287
1.21464
1.08517
1.41466
1.26641
1.20531
1.01223
0.57891
1.23779
1.38262
0.96926
0.51781
0.7544
0.90531
0.15845
1.35027
0.69494
1.1344
1.02792
0.26452
1.09093
0.71432
0.55981
1.06643
1.23216
1.06565
0.43433
1.31668
1.13942
0.99076
1.03425
0.25773
0.49653
1.16876
0.52985
0.84854
0.18922
0.96046
0.49165
0.71417
1.34926
1.0475
0.76306
0.60037
0.93647
1.08789
0.76169
0.7758
0.79324
0.44965
1.14533
0.86314
0.83988
1.02469
0.73937
0.71583
1.25317
1.06975
0.78395
0.90567
1.01089
1.17716
1.2309
1.25207
0.80542
1.35859
0.67059
0.87933
0.72191
0.94237
0.71998
1.25521
1.31166
0.95909
1.08004
0.97527
1.32153
1.29841
1.17527
0.82209
0.29406
1.20061
1.393
0.97286
0.71946
0.75324
0.40798
0.75171
0.94041
0.63625
1.11405
1.38768
0.9693
0.90448
1.22367
1.25192
0.73847
1.17873
1.36527
0.9415
1.34856
1.34054
0.96999
1.24183
1.13099
0.71098
0.66561
