,H0_standard_dz_0_003,standard_dz_0_003,H0_standard_dz_0_03,standard_dz_0_03,H0_corrected_dz_0_003,corrected_dz_0_003,H0_corrected_dz_0_03,corrected_dz_0_03,H0_perfz,perfz
764,75.29529529529529,6.605309671076889e-101,75.29529529529529,0.5989734731770027,72.64764764764764,1.1736167350975418e-16,75.29529529529529,0.03882037954050221,72.64764764764764,4.493699929351985e-28
765,75.31531531531532,1.1881477802821963e-101,75.31531531531532,0.6072637716330295,72.65765765765765,8.793587267872806e-17,75.31531531531532,0.03826028689326007,72.65765765765765,2.841171397450996e-28
766,75.33533533533533,2.123751751291702e-102,75.33533533533533,0.6150229471146692,72.66766766766767,6.57930787601393e-17,75.33533533533533,0.03770600637739118,72.66766766766767,1.7933874332303473e-28
767,75.35535535535536,3.7721864862562683e-103,75.35535535535536,0.622225512998663,72.67767767767768,4.9154987380263305e-17,75.35535535535536,0.03715752375741001,72.67767767767768,1.130144911707459e-28
768,75.37537537537537,6.657923184759773e-104,75.37537537537537,0.6288473464352355,72.68768768768768,3.6671370092116915e-17,75.37537537537537,0.036614823795669355,72.68768768768768,7.110128829132074e-29
769,75.3953953953954,1.1677254091547344e-104,75.3953953953954,0.6348658190951996,72.69769769769769,2.7318559161694695e-17,75.3953953953954,0.0360778902744205,72.69769769769769,4.465849981993312e-29
770,75.41541541541541,2.0351625833899146e-105,75.41541541541541,0.6402599224045934,72.70770770770771,2.0321628538621142e-17,75.41541541541541,0.035546706017768825,72.70770770770771,2.800361608990426e-29
771,75.43543543543544,3.524633962559576e-106,75.43543543543544,0.6450103863269735,72.71771771771772,1.5094831459182044e-17,75.43543543543544,0.0350212529136547,72.71771771771772,1.7531029703161352e-29
772,75.45545545545545,6.065764857539718e-107,75.45545545545545,0.6490997907814886,72.72772772772772,1.1196081827143398e-17,75.45545545545545,0.03450151193575242,72.72772772772772,1.095680826179751e-29
773,75.47547547547548,1.0373226481765137e-107,75.47547547547548,0.6525126688217496,72.73773773773773,8.292221761883456e-18,75.47547547547548,0.0339874631649739,72.73773773773773,6.836660662786564e-30
774,75.49549549549549,1.762783567391053e-108,75.49549549549549,0.655235600745764,72.74774774774775,6.132560358157573e-18,75.49549549549549,0.03347908581154375,72.74774774774775,4.258800666940476e-30
775,75.51551551551552,2.976741168244233e-109,75.51551551551552,0.6572572983609221,72.75775775775776,4.52874514546805e-18,75.51551551551552,0.032976358236401736,72.75775775775776,2.6485850888273878e-30
776,75.53553553553553,4.995054192431903e-110,75.53553553553553,0.6585686786895506,72.76776776776777,3.3394744385246154e-18,75.53553553553553,0.03247925797256291,72.76776776776777,1.644462118438478e-30
777,75.55555555555556,8.329069537205168e-111,75.55555555555556,0.6591629264698253,72.77777777777777,2.4589043732579086e-18,75.55555555555556,0.03198776174673857,72.77777777777777,1.019335490754194e-30
778,75.57557557557557,1.38009831980763e-111,75.57557557557557,0.6590355448828212,72.78778778778779,1.807871370237538e-18,75.57557557557557,0.03150184550035437,72.78778778778779,6.308029940279173e-31
779,75.5955955955956,2.272379823536016e-112,75.5955955955956,0.6581843940191676,72.7977977977978,1.3272566253427008e-18,75.5955955955956,0.031021484411053624,72.7977977977978,3.8972088077094387e-31
780,75.61561561561561,3.7179991171320737e-113,75.61561561561561,0.6566097166868151,72.8078078078078,9.729777164729994e-19,75.61561561561561,0.03054665291321495,72.8078078078078,2.4037922696377754e-31
781,75.63563563563564,6.0449846527363595e-114,75.63563563563564,0.6543141512545746,72.81781781781781,7.122142353924275e-19,75.63563563563564,0.030077324719178646,72.81781781781781,1.480210644058196e-31
782,75.65565565565565,9.7664962413017e-115,75.65565565565565,0.6513027313233595,72.82782782782783,5.205678363789618e-19,75.65565565565565,0.029613472839986842,72.82782782782783,9.099833410682396e-32
783,75.67567567567568,1.5679786250351272e-115,75.67567567567568,0.6475828721170126,72.83783783783784,3.799287122716415e-19,75.67567567567568,0.029155069605581795,72.83783783783784,5.585045191410085e-32
784,75.69569569569569,2.5014933710148135e-116,75.69569569569569,0.6431643435873781,72.84784784784785,2.7687528743389843e-19,75.69569569569569,0.02870208668574707,72.84784784784785,3.4221833383482635e-32
785,75.71571571571572,3.9656697409978704e-117,75.71571571571572,0.6380592303315595,72.85785785785785,2.0147574685881254e-19,75.71571571571572,0.028254495110007,72.85785785785785,2.093452855851504e-32
786,75.73573573573573,6.2472919323934e-118,75.73573573573573,0.6322818785233297,72.86786786786787,1.463919097406816e-19,75.73573573573573,0.027812265287763368,72.86786786786787,1.2785167726266837e-32
787,75.75575575575576,9.779693158951043e-119,75.75575575575576,0.6258488301631924,72.87787787787788,1.0621022663069571e-19,75.75575575575576,0.027375367028414997,72.87787787787788,7.795303115280335e-33
788,75.77577577577577,1.5213072277761955e-119,75.77577577577577,0.6187787450528255,72.88788788788789,7.694312142788207e-20,75.77577577577577,0.026943769561031373,72.88788788788789,4.745073210227329e-33
789,75.7957957957958,2.351619217070198e-120,75.7957957957958,0.6110923109970329,72.89789789789789,5.565788955333702e-20,75.7957957957958,0.026517441553691654,72.89789789789789,2.8836075979517547e-33
790,75.81581581581581,3.6122312453731902e-121,75.81581581581581,0.602812142830806,72.90790790790791,4.0200958968311736e-20,75.81581581581581,0.026096351133143073,72.90790790790791,1.7494951338087064e-33
791,75.83583583583584,5.513694025530377e-122,75.83583583583584,0.5939626709573694,72.91791791791792,2.899333175245702e-20,75.83583583583584,0.025680465903990833,72.91791791791792,1.0596749081426942e-33
792,75.85585585585585,8.363122369323557e-123,75.85585585585585,0.5845700201666224,72.92792792792793,2.0879071053426215e-20,75.85585585585585,0.025269752967448468,72.92792792792793,6.407902538979559e-34
793,75.87587587587588,1.2605294982275115e-123,75.87587587587588,0.5746618795791829,72.93793793793793,1.5013255287009363e-20,75.87587587587588,0.024864178940422053,72.93793793793793,3.868498918982879e-34
794,75.89589589589589,1.8879759028990247e-124,75.89589589589589,0.5642673646301017,72.94794794794795,1.0779249974518708e-20,75.89589589589589,0.024463709973961776,72.94794794794795,2.331591147065615e-34
795,75.91591591591592,2.8099516791743594e-125,75.91591591591592,0.5534168720665505,72.95795795795796,7.727722768057862e-21,75.91591591591592,0.024068311771654517,72.95795795795796,1.4029611715771122e-34
796,75.93593593593593,4.15585442996803e-126,75.93593593593593,0.5421419289852512,72.96796796796797,5.531758223384535e-21,75.93593593593593,0.02367794960784633,72.96796796796797,8.427955662709698e-35
797,75.95595595595596,6.107746045249894e-127,75.95595595595596,0.5304750369773683,72.97797797797797,3.953874465438e-21,75.95595595595596,0.0232925883456139,72.97797797797797,5.054546193098862e-35
798,75.97597597597597,8.919918442961019e-128,75.97597597597597,0.5184495124808101,72.98798798798799,2.821824283373924e-21,75.97597597597597,0.022912192454558264,72.98798798798799,3.026393775376828e-35
799,75.995995995996,1.2944943595220727e-128,75.995995995996,0.5060993244616406,72.997997997998,2.010869308888451e-21,75.995995995996,0.022536726028204515,72.997997997998,1.8090561138604445e-35
800,76.01601601601601,1.8668047885346836e-129,76.01601601601601,0.4934589305583662,73.008008008008,1.430816403840038e-21,76.01601601601601,0.02216615280146128,73.008008008008,1.0795977721105606e-35
801,76.03603603603604,2.675205896802155e-130,76.03603603603604,0.48056311282350744,73.01801801801801,1.0165519279576466e-21,76.03603603603604,0.021800436167643808,73.01801801801801,6.432136615236428e-36
802,76.05605605605606,3.809563182676316e-131,76.05605605605606,0.4674468141883828,73.02802802802803,7.211410818559855e-22,76.05605605605606,0.021439539195357453,73.02802802802803,3.825884718112626e-36
803,76.07607607607608,5.390796123713825e-132,76.07607607607608,0.45414497675714866,73.03803803803804,5.108052415783979e-22,76.07607607607608,0.02108342464508647,73.03803803803804,2.271913745415628e-36
804,76.09609609609609,7.58037150209388e-133,76.09609609609609,0.4406923830072582,73.04804804804805,3.6127202295681796e-22,76.09609609609609,0.02073205498576004,73.04804804804805,1.3468993356395127e-36
805,76.11611611611612,1.0592245224395748e-133,76.11611611611612,0.4271235009346966,73.05805805805807,2.5512712981981407e-22,76.11611611611612,0.020385392410624602,73.05805805805807,7.971898837990153e-37
806,76.13613613613614,1.4707728824976035e-134,76.13613613613614,0.4134723341345634,73.06806806806807,1.7989609676286846e-22,76.13613613613614,0.020043398853474594,73.06806806806807,4.7105515435585425e-37
807,76.15615615615616,2.0293798732942542e-135,76.15615615615616,0.39977227775140695,73.07807807807808,1.26656968962609e-22,76.15615615615616,0.019706036004198,73.07807807807808,2.778849862929765e-37
808,76.17617617617617,2.7825394367421142e-136,76.17617617617617,0.38605598116993234,73.08808808808809,8.90385689668851e-23,76.17617617617617,0.019373265324294932,73.08808808808809,1.6365969895670495e-37
809,76.1961961961962,3.791225778352092e-137,76.1961961961962,0.37235521824594187,73.09809809809809,6.249833813294469e-23,76.1961961961962,0.019045048062002298,73.09809809809809,9.622806552518466e-38
810,76.21621621621622,5.1330844149934065e-138,76.21621621621622,0.35870076580036253,73.10810810810811,4.380255871968033e-23,76.21621621621622,0.01872134526743342,73.10810810810811,5.648655715747776e-38
811,76.23623623623624,6.906176885983937e-139,76.23623623623624,0.34512229101712216,73.11811811811812,3.065283938277904e-23,76.23623623623624,0.018402117807197277,73.11811811811812,3.310333879767129e-38
812,76.25625625625625,9.23331428146032e-140,76.25625625625625,0.3316482482994223,73.12812812812813,2.1418135910064434e-23,76.25625625625625,0.018087326378926467,73.12812812812813,1.9367868871463682e-38
813,76.27627627627628,1.226699713861235e-140,76.27627627627628,0.3183057860492273,73.13813813813815,1.4942796572832563e-23,76.27627627627628,0.017776931525471443,73.13813813813815,1.131293306443228e-38
814,76.2962962962963,1.6194954432135295e-141,76.2962962962963,0.30512066374296515,73.14814814814815,1.0409284586336974e-23,76.2962962962963,0.017470893649087306,73.14814814814815,6.597082931871989e-39
815,76.31631631631632,2.1246241454904133e-142,76.31631631631632,0.2921171795832374,73.15815815815816,7.240160652441545e-24,76.31631631631632,0.017169173024947998,73.15815815815816,3.840714409764121e-39
816,76.33633633633633,2.7697814747439323e-143,76.33633633633633,0.2793181089129332,73.16816816816817,5.0282098340250995e-24,76.33633633633633,0.01687172981489224,73.16816816816817,2.2323147639216464e-39
817,76.35635635635636,3.588145171686618e-144,76.35635635635636,0.2667446534856,73.17817817817817,3.486711445989481e-24,76.35635635635636,0.016578524080536942,73.17817817817817,1.2953352802855029e-39
818,76.37637637637638,4.6190823597450726e-145,76.37637637637638,0.2544164015947525,73.18818818818819,2.414101958299383e-24,76.37637637637638,0.01628951579631179,73.18818818818819,7.50399098254353e-40
819,76.3963963963964,5.908846409381115e-146,76.3963963963964,0.24235129897642385,73.1981981981982,1.6689055767132528e-24,76.3963963963964,0.01600466486241466,73.1981981981982,4.339960327386242e-40
820,76.41641641641641,7.511230444339595e-147,76.41641641641641,0.23056563031435748,73.2082082082082,1.151977661344379e-24,76.41641641641641,0.015723931117070336,73.2082082082082,2.5058932305757143e-40
821,76.43643643643644,9.488137175407479e-148,76.43643643643644,0.21907401109654098,73.21821821821823,7.939480165131413e-25,76.43643643643644,0.01544727434909367,73.21821821821823,1.4445171889549844e-40
822,76.45645645645646,1.1910017537943204e-148,76.45645645645646,0.2078893894958866,73.22822822822823,5.463555882491086e-25,76.45645645645646,0.01517465430980326,73.22822822822823,8.313161419742832e-41
823,76.47647647647648,1.485612408877588e-149,76.47647647647648,0.19702305787778088,73.23823823823824,3.75399440314792e-25,76.47647647647648,0.014906030724703551,73.23823823823824,4.77631610521944e-41
824,76.49649649649649,1.8414519888808284e-150,76.49649649649649,0.18648467347323616,73.24824824824825,2.575409941639885e-25,76.49649649649649,0.014641363305281714,73.24824824824825,2.739701569934996e-41
825,76.51651651651652,2.268178033377052e-151,76.51651651651652,0.17628228769906598,73.25825825825825,1.7641407961611882e-25,76.51651651651652,0.014380611760168402,73.25825825825825,1.568905571450321e-41
826,76.53653653653654,2.7762324809218713e-152,76.53653653653654,0.16642238355601857,73.26826826826827,1.2065737322706998e-25,76.53653653653654,0.014123735806226084,73.26826826826827,8.969612925655196e-42
827,76.55655655655656,3.3767317842905065e-153,76.55655655655656,0.15690992049283972,73.27827827827828,8.239632892944313e-26,76.55655655655656,0.013870695179424911,73.27827827827828,5.1195754640637244e-42
828,76.57657657657657,4.081308625188966e-154,76.57657657657657,0.14774838608861451,73.28828828828829,5.618169846399983e-26,76.57657657657657,0.013621449645355823,73.28828828828829,2.91727618693315e-42
829,76.5965965965966,4.901901014946217e-155,76.5965965965966,0.13893985387772603,73.2982982982983,3.8248508994035965e-26,76.5965965965966,0.013375959009673262,73.2982982982983,1.6596040892610875e-42
830,76.61661661661662,5.850486190860494e-156,76.61661661661662,0.13048504662129065,73.30830830830831,2.5999586681907485e-26,76.61661661661662,0.013134183128096912,73.30830830830831,9.425725704080129e-43
831,76.63663663663664,6.93875883314322e-157,76.63663663663664,0.12238340431582152,73.31831831831832,1.7646164220308966e-26,76.63663663663664,0.012896081916404564,73.31831831831832,5.344516848889623e-43
832,76.65665665665665,8.177755707856877e-158,76.65665665665665,0.11463315622431215,73.32832832832833,1.1958199215253923e-26,76.65665665665665,0.012661615359904205,73.32832832832833,3.0254184875881475e-43
833,76.67667667667668,9.577431822366305e-159,76.67667667667668,0.10723139621613506,73.33833833833833,8.091192037881645e-27,76.67667667667668,0.01243074352302382,73.33833833833833,1.7098019789824487e-43
834,76.6966966966967,1.1146196456767305e-159,76.6966966966967,0.10017416071018488,73.34834834834835,5.466258410071504e-27,76.6966966966967,0.012203426558336271,73.34834834834835,9.646938900843856e-44
835,76.71671671671672,1.2890420862609837e-160,76.71671671671672,0.09345650852995058,73.35835835835836,3.6872145282763944e-27,76.71671671671672,0.011979624715554709,73.35835835835836,5.433961966778269e-44
836,76.73673673673673,1.4813932817084684e-161,76.73673673673673,0.0870726019994447,73.36836836836837,2.4833442718845137e-27,76.73673673673673,0.011759298350236647,73.36836836836837,3.0558146967593656e-44
837,76.75675675675676,1.6917516374259906e-162,76.75675675675676,0.0810157886344304,73.37837837837839,1.669957492450749e-27,76.75675675675676,0.011542407932214156,73.37837837837839,1.7156187777303781e-44
838,76.77677677677679,1.9198437832927283e-163,76.77677677677679,0.07527868281363811,73.38838838838839,1.1212528308469761e-27,76.77677677677679,0.01132891405395217,73.38838838838839,9.616076774136108e-45
839,76.7967967967968,2.165002090556757e-164,76.7967967967968,0.06985324684926911,73.3983983983984,7.516766041108057e-28,76.7967967967968,0.011118777438438476,73.3983983983984,5.380943213167532e-45
840,76.81681681681681,2.42612950984947e-165,76.81681681681681,0.064730870914323,73.4084084084084,5.031385081427198e-28,76.81681681681681,0.010911958947094274,73.4084084084084,3.0060918888198147e-45
841,76.83683683683684,2.7016741201249122e-166,76.83683683683684,0.05990245132551855,73.41841841841841,3.362581589249635e-28,76.83683683683684,0.010708419587286905,73.41841841841841,1.6765999594821394e-45
842,76.85685685685687,2.9896156383913646e-167,76.85685685685687,0.055358466724208695,73.42842842842843,2.243812492128431e-28,76.85685685685687,0.010508120519740649,73.42842842842843,9.335552120138302e-46
843,76.87687687687688,3.287465863027291e-168,76.87687687687688,0.05108905174322504,73.43843843843844,1.4949561837672272e-28,76.87687687687688,0.010311023065673315,73.43843843843844,5.189600443790926e-46
844,76.89689689689689,3.592284608872447e-169,76.89689689689689,0.04708406779428863,73.44844844844845,9.944850447965904e-29,76.89689689689689,0.010117088713642884,73.44844844844845,2.880124052838611e-46
845,76.91691691691692,3.9007121486931385e-170,76.91691691691692,0.043333170657999354,73.45845845845847,6.605347380933378e-29,76.91691691691692,0.009926279126451273,73.45845845845847,1.5957756157256812e-46
846,76.93693693693695,4.209018521066228e-171,76.93693693693695,0.039825874605837676,73.46846846846847,4.3804669643187633e-29,76.93693693693695,0.009738556147471699,73.46846846846847,8.827054617372034e-47
847,76.95695695695696,4.513169326490598e-172,76.95695695695696,0.036551612830637514,73.47847847847848,2.900495722722171e-29,76.95695695695696,0.009553881807034509,73.47847847847848,4.874646896442543e-47
848,76.97697697697697,4.808906847072572e-173,76.97697697697697,0.03349979400814044,73.48848848848849,1.9175683752360226e-29,76.97697697697697,0.009372218328512082,73.48848848848849,2.687533401440953e-47
849,76.996996996997,5.091844532118763e-174,76.996996996997,0.03065985485698524,73.49849849849849,1.265773612775126e-29,76.996996996997,0.009193528134202465,73.49849849849849,1.4792716659450276e-47
850,77.01701701701703,5.357572138177117e-175,77.01701701701703,0.028021308607488207,73.50850850850851,8.342332808258012e-30,77.01701701701703,0.009017773851031344,73.50850850850851,8.12877996096922e-48
851,77.03703703703704,5.601768144398303e-176,77.03703703703704,0.025573789330484542,73.51851851851852,5.489654706277361e-30,77.03703703703704,0.008844918316016732,73.51851851851852,4.459499891127791e-48
852,77.05705705705705,5.820315527234774e-177,77.05705705705705,0.02330709211602337,73.52852852852853,3.606852161819356e-30,77.05705705705705,0.008674924581609934,73.52852852852853,2.4424760227075013e-48
853,77.07707707707708,6.0094166114508e-178,77.07707707707708,0.021211209127551985,73.53853853853855,2.3661224032101427e-30,77.07707707707708,0.008507755920752143,73.53853853853855,1.3355428366644706e-48
854,77.0970970970971,6.165702547663397e-179,77.0970970970971,0.019276361590193847,73.54854854854855,1.5497847627439046e-30,77.0970970970971,0.008343375831828325,73.54854854854855,7.290691098707675e-49
855,77.11711711711712,6.286333019612233e-180,77.11711711711712,0.01749302780170344,73.55855855855856,1.0135160794476568e-30,77.11711711711712,0.008181748043326305,73.55855855855856,3.973405935897967e-49
856,77.13713713713713,6.369082063277131e-181,77.13713713713713,0.01585196728153237,73.56856856856857,6.617816870262383e-31,77.13713713713713,0.00802283651846267,73.56856856856857,2.1619245727086893e-49
857,77.15715715715716,6.412406376751785e-182,77.15715715715716,0.0143442411970997,73.57857857857857,4.31443036639434e-31,77.15715715715716,0.007866605459454364,73.57857857857857,1.1743606833974202e-49
858,77.17717717717719,6.415493192414231e-183,77.17717717717719,0.012961229226804519,73.58858858858859,2.808384549165244e-31,77.17717717717719,0.007713019311734539,73.58858858858859,6.368627272279093e-50
859,77.1971971971972,6.378285636734064e-184,77.1971971971972,0.01169464303659982,73.5985985985986,1.825214275198127e-31,77.1971971971972,0.007562042767939761,73.5985985985986,3.4480497713692967e-50
860,77.21721721721721,6.301484472270136e-185,77.21721721721721,0.010536536561107368,73.6086086086086,1.1843909801653155e-31,77.21721721721721,0.007413640771741873,73.6086086086086,1.8637368183473423e-50
861,77.23723723723724,6.186526147394241e-186,77.23723723723724,0.00947931329138184,73.61861861861863,7.673616025549341e-32,77.23723723723724,0.00726777852145903,73.61861861861863,1.0057244515356327e-50
862,77.25725725725727,6.035538114247493e-187,77.25725725725727,0.008515730779647727,73.62862862862863,4.963963319835498e-32,77.25725725725727,0.007124421473546964,73.62862862862863,5.4182220450129e-51
863,77.27727727727728,5.851273356569158e-188,77.27727727727728,0.007638902576803061,73.63863863863864,3.2061244953981194e-32,77.27727727727728,0.006983535345949095,73.63863863863864,2.9141906146864773e-51
864,77.29729729729729,5.637026942000043e-189,77.29729729729729,0.006842297821373517,73.64864864864865,2.067546637593836e-32,77.29729729729729,0.0068450861211871526,73.64864864864865,1.5648131177461702e-51
865,77.31731731731732,5.396538131114234e-190,77.31731731731732,0.0061197386990894005,73.65865865865865,1.3312301940402003e-32,77.31731731731732,0.006709040049370433,73.65865865865865,8.388617038299058e-52
866,77.33733733733735,5.133882101276104e-191,77.33733733733735,0.005465395990540575,73.66866866866867,8.55802828812273e-33,77.33733733733735,0.006575363650998324,73.66866866866867,4.489537731396112e-52
867,77.35735735735736,4.8533556537676345e-192,77.35735735735736,0.00487378292068193,73.67867867867868,5.49309100119765e-33,77.35735735735736,0.006444023719670603,73.67867867867868,2.3988122142465325e-52
868,77.37737737737737,4.55936135759947e-193,77.37737737737737,0.004339747518506965,73.68868868868869,3.5203204220459814e-33,77.37737737737737,0.0063149873245547,73.68868868868869,1.2796000418340754e-52
869,77.3973973973974,4.2562944470721057e-194,77.3973973973974,0.003858463688209003,73.6986986986987,2.252525580142455e-33,77.3973973973974,0.006188221812790018,73.6986986986987,6.814525305241992e-53
870,77.41741741741743,3.948436450126856e-195,77.41741741741743,0.003425421184819589,73.70870870870871,1.4390610428927918e-33,77.41741741741743,0.0060636948116658505,73.70870870870871,3.623100165800467e-53
871,77.43743743743744,3.639859010002028e-196,77.43743743743744,0.00303641467788369,73.71871871871872,9.179319057163344e-34,77.43743743743744,0.005941374230721344,73.71871871871872,1.923129115333841e-53
872,77.45745745745745,3.3343407117419815e-197,77.45745745745745,0.002687532076398235,73.72872872872873,5.846060386567303e-34,77.45745745745745,0.005821228263629543,73.72872872872873,1.0191073062764132e-53
873,77.47747747747748,3.0352989815713316e-198,77.47747747747748,0.0023751422772130444,73.73873873873873,3.717384917838764e-34,77.47747747747748,0.005703225390069225,73.73873873873873,5.391563915836169e-54
874,77.4974974974975,2.745738337738231e-199,77.4974974974975,0.0020958824875511825,73.74874874874875,2.3601140804133402e-34,77.4974974974975,0.00558733437727951,73.74874874874875,2.8476917165715134e-54
875,77.51751751751752,2.4682154823109336e-200,77.51751751751752,0.00184664526044301,73.75875875875876,1.4960617294655332e-34,77.51751751751752,0.005473524281626467,73.75875875875876,1.5016010294998023e-54
876,77.53753753753753,2.204820976982243e-201,77.53753753753753,0.0016245653698428273,73.76876876876877,9.468624943952697e-35,77.53753753753753,0.005361764449984263,73.76876876876877,7.90495705136797e-55
877,77.55755755755756,1.9571765784491405e-202,77.55755755755756,0.0014270066401564055,73.77877877877879,5.983358570328152e-35,77.55755755755756,0.005252024520987358,73.77877877877879,4.1545868713715046e-55
878,77.57757757757759,1.7264467488481045e-203,77.57757757757759,0.0012515488329928352,73.78878878878879,3.7750585734860705e-35,77.57757757757759,0.005144274426148391,73.78878878878879,2.1799149352425373e-55
879,77.5975975975976,1.5133624234418787e-204,77.5975975975976,0.0010959746822847415,73.7987987987988,2.3780596510273046e-35,77.5975975975976,0.005038484390886082,73.7987987987988,1.1419172212117663e-55
880,77.61761761761761,1.3182548211369794e-205,77.61761761761761,0.0009582571576031275,73.8088088088088,1.4956914737867553e-35,77.61761761761761,0.004934624935381058,73.8088088088088,5.971907496152115e-56
881,77.63763763763764,1.1410969242094383e-206,77.63763763763764,0.0008365470246132993,73.81881881881881,9.392503310780075e-36,77.63763763763764,0.004832666875382204,73.81881881881881,3.1179912738799213e-56
882,77.65765765765767,9.815502244997244e-208,77.65765765765767,0.0007291607612525906,73.82882882882883,5.888987116540841e-36,77.65765765765767,0.004732581322804696,73.82882882882883,1.6252496957700574e-56
883,77.67767767767768,8.390144202373181e-209,77.67767767767768,0.000634568878421035,73.83883883883884,3.686545562425716e-36,77.67767767767768,0.0046343396863291805,73.83883883883884,8.457629696850476e-57
884,77.69769769769769,7.126779313992706e-210,77.69769769769769,0.0005513846848083751,73.84884884884885,2.304189585481416e-36,77.69769769769769,0.004537913671773739,73.84884884884885,4.394005687429144e-57
885,77.71771771771772,6.015673597429878e-211,77.71771771771772,0.00047835352696613397,73.85885885885887,1.437925101082517e-36,77.71771771771772,0.0044432752824633565,73.85885885885887,2.279060944834613e-57
886,77.73773773773775,5.045943287487239e-212,77.73773773773775,0.00041434252789595676,73.86886886886887,8.959290630707241e-37,77.73773773773775,0.004350396819402854,73.86886886886887,1.1801430125185716e-57
887,77.75775775775776,4.205984753860706e-213,77.75775775775776,0.00035833084027481985,73.87887887887888,5.573527435741928e-37,77.75775775775776,0.004259250881417494,73.87887887887888,6.100939473613075e-58
888,77.77777777777777,3.483857083398245e-214,77.77777777777777,0.00030940042397579315,73.88888888888889,3.461829516118916e-37,77.77777777777777,0.004169810365151779,73.88888888888889,3.1487789300979882e-58
889,77.7977977977978,2.8676117744076827e-215,77.7977977977978,0.0002667273517598318,73.89889889889889,2.14684199865468e-37,77.7977977977978,0.004082048465008418,73.89889889889889,1.6224488072830065e-58
890,77.81781781781783,2.3455670153748486e-216,77.81781781781783,0.00022957364189529707,73.90890890890891,1.329270058861393e-37,77.81781781781783,0.003995938672938602,73.90890890890891,8.346092857350247e-59
891,77.83783783783784,1.906526658905441e-217,77.83783783783784,0.00019727961198553472,73.91891891891892,8.217599251361271e-38,77.83783783783784,0.00391145477817602,73.91891891891892,4.286262853846569e-59
892,77.85785785785785,1.5399461835951563e-218,77.85785785785785,0.00016925674442295086,73.92892892892893,5.072185797572661e-38,77.85785785785785,0.0038285708668967257,73.92892892892893,2.197646155010259e-59
893,77.87787787787788,1.2360496296459e-219,77.87787787787788,0.00014498105060832097,73.93893893893895,3.125817909973609e-38,77.87787787787788,0.0037472613217722247,73.93893893893895,1.1249160518009285e-59
894,77.8978978978979,9.859026996277727e-221,77.8978978978979,0.0001239869183411563,73.94894894894895,1.923314876317738e-38,77.8978978978979,0.003667500821380446,73.94894894894895,5.748649629970648e-60
895,77.91791791791792,7.814479623981706e-222,77.91791791791792,0.00010586142456323385,73.95895895895896,1.1815583402029742e-38,77.91791791791792,0.0035892643396661606,73.95895895895896,2.932884404235195e-60
896,77.93793793793793,6.155084347308059e-223,77.93793793793793,9.023909388313338e-05,73.96896896896897,7.247327459217159e-39,77.93793793793793,0.0035125271451863695,73.96896896896897,1.49385151872278e-60
897,77.95795795795796,4.817658042944169e-224,77.95795795795796,7.679708198353657e-05,73.97897897897897,4.43831792085252e-39,77.95795795795796,0.003437264800360687,73.97897897897897,7.596320863075053e-61
898,77.97797797797799,3.747192690065478e-225,77.97797797797799,6.525076207499591e-05,73.988988988989,2.7137923560974996e-39,77.97797797797799,0.0033634531606319294,73.988988988989,3.8564042246621676e-61
899,77.997997997998,2.8963047265052615e-226,77.997997997998,5.534969196915149e-05,73.998998998999,1.6567324632843407e-39,77.997997997998,0.003291068373501836,73.998998998999,1.9545427825302927e-61
900,78.01801801801801,2.224593829056885e-227,78.01801801801801,4.687393906148292e-05,74.009009009009,1.0098237682012625e-39,78.01801801801801,0.0032200868775712982,74.009009009009,9.889883925021986e-62
901,78.03803803803804,1.697952468387103e-228,78.03803803803804,3.9630740500133886e-05,74.01901901901903,6.145484301655398e-40,78.03803803803804,0.003150485401475328,74.01901901901903,4.995978842813798e-62
902,78.05805805805807,1.2878602273272379e-229,78.05805805805807,3.345147603674354e-05,74.02902902902903,3.734081902356514e-40,78.05805805805807,0.0030822409627328544,74.02902902902903,2.5196102695763743e-62
903,78.07807807807808,9.706896797508068e-231,78.07807807807808,2.8188931473008394e-05,74.03903903903904,2.2653152524336568e-40,78.07807807807808,0.0030153308665622257,74.03903903903904,1.2686140959339636e-62
904,78.09809809809809,7.270439221171526e-232,78.09809809809809,2.371483120046752e-05,74.04904904904905,1.3721147329741698e-40,78.09809809809809,0.002949732704632314,74.04904904904905,6.376892260705774e-63
905,78.11811811811812,5.41139847657742e-233,78.11811811811812,1.9917619050629276e-05,74.05905905905905,8.29791651588372e-41,78.11811811811812,0.002885424353721791,74.05905905905905,3.200162345746801e-63
906,78.13813813813815,4.002460813673984e-234,78.13813813813815,1.670046750052422e-05,74.06906906906907,5.010308156451135e-41,78.13813813813815,0.002822383974373551,74.06906906906907,1.6033130483504297e-63
907,78.15815815815816,2.9418020385368415e-235,78.15815815815816,1.3979496190085133e-05,74.07907907907908,3.020483354763164e-41,78.15815815815816,0.0027605900094381337,74.07907907907908,8.01951360543396e-64
908,78.17817817817817,2.1486647462380636e-236,78.17817817817817,1.168218167977502e-05,74.08908908908909,1.818046466960198e-41,78.17817817817817,0.002700021182602731,74.08908908908909,4.004618190378782e-64
909,78.1981981981982,1.5595266656191332e-237,78.1981981981982,9.745941389527733e-06,74.0990990990991,1.0925716489667142e-41,78.1981981981982,0.002640656496831538,74.0990990990991,1.9964460977632912e-64
910,78.21821821821823,1.1248275880473153e-238,78.21821821821823,8.116875695636457e-06,74.10910910910911,6.555580940647365e-42,78.21821821821823,0.0025824752328197143,74.10910910910911,9.936591798734717e-65
